6710	955	1626	3355	4026	
6711	956	1627	3356	4027	
6712	956	1627	3356	4027	
6713	957	1628	3357	4028	
6714	957	1628	3357	4028	
6715	958	1629	3358	4029	
6716	958	1629	3358	4029	
6717	959	1630	3359	4030	
6718	959	1630	3359	4030	
6719	960	1631	3360	4031	
6720	960	1631	3360	4031	
6721	961	1632	3361	4032	
6722	961	1632	3361	4032	
6723	962	1633	3362	4033	
6724	962	1633	3362	4033	
6725	963	1634	3363	4034	
6726	963	1634	3363	4034	
6727	964	1635	3364	4035	
6728	964	1635	3364	4035	
6729	965	1636	3365	4036	
6730	965	1636	3365	4036	
6731	966	1637	3366	4037	
6732	966	1637	3366	4037	
6733	967	1638	3367	4038	
6734	967	1638	3367	4038	
6735	968	1639	3368	4039	
6736	968	1639	3368	4039	
6737	969	1640	3369	4040	
6738	969	1640	3369	4040	
6739	970	1641	3370	4041	
6740	970	1641	3370	4041	
6741	971	1642	3371	4042	
6742	971	1642	3371	4042	
6743	972	1643	3372	4043	
6744	972	1643	3372	4043	
6745	973	1644	3373	4044	
6746	973	1644	3373	4044	
6747	974	1645	3374	4045	
6748	974	1645	3374	4045	
6749	975	1646	3375	4046	
6750	975	1646	3375	4046	
6751	976	1647	3376	4047	
6752	976	1647	3376	4047	
6753	977	1648	3377	4048	
6754	977	1648	3377	4048	
6755	978	1649	3378	4049	
6756	978	1649	3378	4049	
6757	979	1650	3379	4050	
6758	979	1650	3379	4050	
6759	980	1651	3380	4051	
6760	980	1651	3380	4051	
6761	981	1652	3381	4052	
6762	981	1652	3381	4052	
6763	982	1653	3382	4053	
6764	982	1653	3382	4053	
6765	983	1654	3383	4054	
6766	983	1654	3383	4054	
6767	984	1655	3384	4055	
6768	984	1655	3384	4055	
6769	985	1656	3385	4056	
6770	985	1656	3385	4056	
6771	986	1657	3386	4057	
6772	986	1657	3386	4057	
6773	987	1658	3387	4058	
6774	987	1658	3387	4058	
6775	988	1659	3388	4059	
6776	988	1659	3388	4059	
6777	989	1660	3389	4060	
6778	989	1660	3389	4060	
6779	990	1661	3390	4061	
6780	990	1661	3390	4061	
6781	991	1662	3391	4062	
6782	991	1662	3391	4062	
6783	992	1663	3392	4063	
6784	992	1663	3392	4063	
6785	993	1664	3393	4064	
6786	993	1664	3393	4064	
6787	994	1665	3394	4065	
6788	994	1665	3394	4065	
6789	995	1666	3395	4066	
6790	995	1666	3395	4066	
6791	996	1667	3396	4067	
6792	996	1667	3396	4067	
6793	997	1668	3397	4068	
6794	997	1668	3397	4068	
6795	998	1669	3398	4069	
6796	998	1669	3398	4069	
6797	999	1670	3399	4070	
6798	999	1670	3399	4070	
6799	1000	1671	3400	4071	
6800	1000	1671	3400	4071	
6801	1001	1672	3401	4072	
6802	1001	1672	3401	4072	
6803	1002	1673	3402	4073	
6804	1002	1673	3402	4073	
6805	1003	1674	3403	4074	
6806	1003	1674	3403	4074	
6807	1004	1675	3404	4075	
6808	1004	1675	3404	4075	
6809	1005	1676	3405	4076	
6810	1005	1676	3405	4076	
6811	1006	1677	3406	4077	
6812	1006	1677	3406	4077	
6813	1007	1678	3407	4078	
6814	1007	1678	3407	4078	
6815	1008	1679	3408	4079	
6816	1008	1679	3408	4079	
6817	1009	1680	3409	4080	
6818	1009	1680	3409	4080	
6819	1010	1681	3410	4081	
6820	1010	1681	3410	4081	
6821	1011	1682	3411	4082	
6822	1011	1682	3411	4082	
6823	1012	1683	3412	4083	
6824	1012	1683	3412	4083	
6825	1013	1684	3413	4084	
6826	1013	1684	3413	4084	
6827	1014	1685	3414	4085	
6828	1014	1685	3414	4085	
6829	1015	1686	3415	4086	
6830	1015	1686	3415	4086	
6831	1016	1687	3416	4087	
6832	1016	1687	3416	4087	
6833	1017	1688	3417	4088	
6834	1017	1688	3417	4088	
6835	1018	1689	3418	4089	
6836	1018	1689	3418	4089	
6837	1019	1690	3419	4090	
6838	1019	1690	3419	4090	
6839	1020	1691	3420	4091	
6840	1020	1691	3420	4091	
6841	1021	1692	3421	4092	
6842	1021	1692	3421	4092	
6843	1022	1693	3422	4093	
6844	1022	1693	3422	4093	
6845	1023	1694	3423	4094	
6846	1023	1694	3423	4094	
6847	1024	1695	3424	4095	
6848	1024	1695	3424	4095	
6849	1025	1696	3425	4096	
6850	1025	1696	3425	4096	
6851	1026	1697	3426	4097	
6852	1026	1697	3426	4097	
6853	1027	1698	3427	4098	
6854	1027	1698	3427	4098	
6855	1028	1699	3428	4099	
6856	1028	1699	3428	4099	
6857	1029	1700	3429	4100	
6858	1029	1700	3429	4100	
6859	1030	1701	3430	4101	
6860	1030	1701	3430	4101	
6861	1031	1702	3431	4102	
6862	1031	1702	3431	4102	
6863	1032	1703	3432	4103	
6864	1032	1703	3432	4103	
6865	1033	1704	3433	4104	
6866	1033	1704	3433	4104	
6867	1034	1705	3434	4105	
6868	1034	1705	3434	4105	
6869	1035	1706	3435	4106	
6870	1035	1706	3435	4106	
6871	1036	1707	3436	4107	
6872	1036	1707	3436	4107	
6873	1037	1708	3437	4108	
6874	1037	1708	3437	4108	
6875	1038	1709	3438	4109	
6876	1038	1709	3438	4109	
6877	1039	1710	3439	4110	
6878	1039	1710	3439	4110	
6879	1040	1711	3440	4111	
6880	1040	1711	3440	4111	
6881	1041	1712	3441	4112	
6882	1041	1712	3441	4112	
6883	1042	1713	3442	4113	
6884	1042	1713	3442	4113	
6885	1043	1714	3443	4114	
6886	1043	1714	3443	4114	
6887	1044	1715	3444	4115	
6888	1044	1715	3444	4115	
6889	1045	1716	3445	4116	
6890	1045	1716	3445	4116	
6891	1046	1717	3446	4117	
6892	1046	1717	3446	4117	
6893	1047	1718	3447	4118	
6894	1047	1718	3447	4118	
6895	1048	1719	3448	4119	
6896	1048	1719	3448	4119	
6897	1049	1720	3449	4120	
6898	1049	1720	3449	4120	
6899	1050	1721	3450	4121	
6900	1050	1721	3450	4121	
6901	1051	1722	3451	4122	
6902	1051	1722	3451	4122	
6903	1052	1723	3452	4123	
6904	1052	1723	3452	4123	
6905	1053	1724	3453	4124	
6906	1053	1724	3453	4124	
6907	1054	1725	3454	4125	
6908	1054	1725	3454	4125	
6909	1055	1726	3455	4126	
6910	1055	1726	3455	4126	
6911	1056	1727	3456	4127	
6912	1056	1727	3456	4127	
6913	1057	1728	3457	4128	
6914	1057	1728	3457	4128	
6915	1058	1729	3458	4129	
6916	1058	1729	3458	4129	
6917	1059	1730	3459	4130	
6918	1059	1730	3459	4130	
6919	1060	1731	3460	4131	
6920	1060	1731	3460	4131	
6921	1061	1732	3461	4132	
6922	1061	1732	3461	4132	
6923	1062	1733	3462	4133	
6924	1062	1733	3462	4133	
6925	1063	1734	3463	4134	
6926	1063	1734	3463	4134	
6927	1064	1735	3464	4135	
6928	1064	1735	3464	4135	
6929	1065	1736	3465	4136	
6930	1065	1736	3465	4136	
6931	1066	1737	3466	4137	
6932	1066	1737	3466	4137	
6933	1067	1738	3467	4138	
6934	1067	1738	3467	4138	
6935	1068	1739	3468	4139	
6936	1068	1739	3468	4139	
6937	1069	1740	3469	4140	
6938	1069	1740	3469	4140	
6939	1070	1741	3470	4141	
6940	1070	1741	3470	4141	
6941	1071	1742	3471	4142	
6942	1071	1742	3471	4142	
6943	1072	1743	3472	4143	
6944	1072	1743	3472	4143	
6945	1073	1744	3473	4144	
6946	1073	1744	3473	4144	
6947	1074	1745	3474	4145	
6948	1074	1745	3474	4145	
6949	1075	1746	3475	4146	
6950	1075	1746	3475	4146	
6951	1076	1747	3476	4147	
6952	1076	1747	3476	4147	
6953	1077	1748	3477	4148	
6954	1077	1748	3477	4148	
6955	1078	1749	3478	4149	
6956	1078	1749	3478	4149	
6957	1079	1750	3479	4150	
6958	1079	1750	3479	4150	
6959	1080	1751	3480	4151	
6960	1080	1751	3480	4151	
6961	1081	1752	3481	4152	
6962	1081	1752	3481	4152	
6963	1082	1753	3482	4153	
6964	1082	1753	3482	4153	
6965	1083	1754	3483	4154	
6966	1083	1754	3483	4154	
6967	1084	1755	3484	4155	
6968	1084	1755	3484	4155	
6969	1085	1756	3485	4156	
6970	1085	1756	3485	4156	
6971	1086	1757	3486	4157	
6972	1086	1757	3486	4157	
6973	1087	1758	3487	4158	
6974	1087	1758	3487	4158	
6975	1088	1759	3488	4159	
6976	1088	1759	3488	4159	
6977	1089	1760	3489	4160	
6978	1089	1760	3489	4160	
6979	1090	1761	3490	4161	
6980	1090	1761	3490	4161	
6981	1091	1762	3491	4162	
6982	1091	1762	3491	4162	
6983	1092	1763	3492	4163	
6984	1092	1763	3492	4163	
6985	1093	1764	3493	4164	
6986	1093	1764	3493	4164	
6987	1094	1765	3494	4165	
6988	1094	1765	3494	4165	
6989	1095	1766	3495	4166	
6990	1095	1766	3495	4166	
6991	1096	1767	3496	4167	
6992	1096	1767	3496	4167	
6993	1097	1768	3497	4168	
6994	1097	1768	3497	4168	
6995	1098	1769	3498	4169	
6996	1098	1769	3498	4169	
6997	1099	1770	3499	4170	
6998	1099	1770	3499	4170	
6999	1100	1771	3500	4171	
7000	1100	1771	3500	4171	
7001	1101	1772	3501	4172	
7002	1101	1772	3501	4172	
7003	1102	1773	3502	4173	
7004	1102	1773	3502	4173	
7005	1103	1774	3503	4174	
7006	1103	1774	3503	4174	
7007	1104	1775	3504	4175	
7008	1104	1775	3504	4175	
7009	1105	1776	3505	4176	
7010	1105	1776	3505	4176	
7011	1106	1777	3506	4177	
7012	1106	1777	3506	4177	
7013	1107	1778	3507	4178	
7014	1107	1778	3507	4178	
7015	1108	1779	3508	4179	
7016	1108	1779	3508	4179	
7017	1109	1780	3509	4180	
7018	1109	1780	3509	4180	
7019	1110	1781	3510	4181	
7020	1110	1781	3510	4181	
7021	1111	1782	3511	4182	
7022	1111	1782	3511	4182	
7023	1112	1783	3512	4183	
7024	1112	1783	3512	4183	
7025	1113	1784	3513	4184	
7026	1113	1784	3513	4184	
7027	1114	1785	3514	4185	
7028	1114	1785	3514	4185	
7029	1115	1786	3515	4186	
7030	1115	1786	3515	4186	
7031	1116	1787	3516	4187	
7032	1116	1787	3516	4187	
7033	1117	1788	3517	4188	
7034	1117	1788	3517	4188	
7035	1118	1789	3518	4189	
7036	1118	1789	3518	4189	
7037	1119	1790	3519	4190	
7038	1119	1790	3519	4190	
7039	1120	1791	3520	4191	
7040	1120	1791	3520	4191	
7041	1121	1792	3521	4192	
7042	1121	1792	3521	4192	
7043	1122	1793	3522	4193	
7044	1122	1793	3522	4193	
7045	1123	1794	3523	4194	
7046	1123	1794	3523	4194	
7047	1124	1795	3524	4195	
7048	1124	1795	3524	4195	
7049	1125	1796	3525	4196	
7050	1125	1796	3525	4196	
7051	1126	1797	3526	4197	
7052	1126	1797	3526	4197	
7053	1127	1798	3527	4198	
7054	1127	1798	3527	4198	
7055	1128	1799	3528	4199	
7056	1128	1799	3528	4199	
7057	1129	1800	3529	4200	
7058	1129	1800	3529	4200	
7059	1130	1801	3530	4201	
7060	1130	1801	3530	4201	
7061	1131	1802	3531	4202	
7062	1131	1802	3531	4202	
7063	1132	1803	3532	4203	
7064	1132	1803	3532	4203	
7065	1133	1804	3533	4204	
7066	1133	1804	3533	4204	
7067	1134	1805	3534	4205	
7068	1134	1805	3534	4205	
7069	1135	1806	3535	4206	
7070	1135	1806	3535	4206	
7071	1136	1807	3536	4207	
7072	1136	1807	3536	4207	
7073	1137	1808	3537	4208	
7074	1137	1808	3537	4208	
7075	1138	1809	3538	4209	
7076	1138	1809	3538	4209	
7077	1139	1810	3539	4210	
7078	1139	1810	3539	4210	
7079	1140	1811	3540	4211	
7080	1140	1811	3540	4211	
7081	1141	1812	3541	4212	
7082	1141	1812	3541	4212	
7083	1142	1813	3542	4213	
7084	1142	1813	3542	4213	
7085	1143	1814	3543	4214	
7086	1143	1814	3543	4214	
7087	1144	1815	3544	4215	
7088	1144	1815	3544	4215	
7089	1145	1816	3545	4216	
7090	1145	1816	3545	4216	
7091	1146	1817	3546	4217	
7092	1146	1817	3546	4217	
7093	1147	1818	3547	4218	
7094	1147	1818	3547	4218	
7095	1148	1819	3548	4219	
7096	1148	1819	3548	4219	
7097	1149	1820	3549	4220	
7098	1149	1820	3549	4220	
7099	1150	1821	3550	4221	
7100	1150	1821	3550	4221	
7101	1151	1822	3551	4222	
7102	1151	1822	3551	4222	
7103	1152	1823	3552	4223	
7104	1152	1823	3552	4223	
7105	1153	1824	3553	4224	
7106	1153	1824	3553	4224	
7107	1154	1825	3554	4225	
7108	1154	1825	3554	4225	
7109	1155	1826	3555	4226	
7110	1155	1826	3555	4226	
7111	1156	1827	3556	4227	
7112	1156	1827	3556	4227	
7113	1157	1828	3557	4228	
7114	1157	1828	3557	4228	
7115	1158	1829	3558	4229	
7116	1158	1829	3558	4229	
7117	1159	1830	3559	4230	
7118	1159	1830	3559	4230	
7119	1160	1831	3560	4231	
7120	1160	1831	3560	4231	
7121	1161	1832	3561	4232	
7122	1161	1832	3561	4232	
7123	1162	1833	3562	4233	
7124	1162	1833	3562	4233	
7125	1163	1834	3563	4234	
7126	1163	1834	3563	4234	
7127	1164	1835	3564	4235	
7128	1164	1835	3564	4235	
7129	1165	1836	3565	4236	
7130	1165	1836	3565	4236	
7131	1166	1837	3566	4237	
7132	1166	1837	3566	4237	
7133	1167	1838	3567	4238	
7134	1167	1838	3567	4238	
7135	1168	1839	3568	4239	
7136	1168	1839	3568	4239	
7137	1169	1840	3569	4240	
7138	1169	1840	3569	4240	
7139	1170	1841	3570	4241	
7140	1170	1841	3570	4241	
7141	1171	1842	3571	4242	
7142	1171	1842	3571	4242	
7143	1172	1843	3572	4243	
7144	1172	1843	3572	4243	
7145	1173	1844	3573	4244	
7146	1173	1844	3573	4244	
7147	1174	1845	3574	4245	
7148	1174	1845	3574	4245	
7149	1175	1846	3575	4246	
7150	1175	1846	3575	4246	
7151	1176	1847	3576	4247	
7152	1176	1847	3576	4247	
7153	1177	1848	3577	4248	
7154	1177	1848	3577	4248	
7155	1178	1849	3578	4249	
7156	1178	1849	3578	4249	
7157	1179	1850	3579	4250	
7158	1179	1850	3579	4250	
7159	1180	1851	3580	4251	
7160	1180	1851	3580	4251	
7161	1181	1852	3581	4252	
7162	1181	1852	3581	4252	
7163	1182	1853	3582	4253	
7164	1182	1853	3582	4253	
7165	1183	1854	3583	4254	
7166	1183	1854	3583	4254	
7167	1184	1855	3584	4255	
7168	1184	1855	3584	4255	
7169	1185	1856	3585	4256	
7170	1185	1856	3585	4256	
7171	1186	1857	3586	4257	
7172	1186	1857	3586	4257	
7173	1187	1858	3587	4258	
7174	1187	1858	3587	4258	
7175	1188	1859	3588	4259	
7176	1188	1859	3588	4259	
7177	1189	1860	3589	4260	
7178	1189	1860	3589	4260	
7179	1190	1861	3590	4261	
7180	1190	1861	3590	4261	
7181	1191	1862	3591	4262	
7182	1191	1862	3591	4262	
7183	1192	1863	3592	4263	
7184	1192	1863	3592	4263	
7185	1193	1864	3593	4264	
7186	1193	1864	3593	4264	
7187	1194	1865	3594	4265	
7188	1194	1865	3594	4265	
7189	1195	1866	3595	4266	
7190	1195	1866	3595	4266	
7191	1196	1867	3596	4267	
7192	1196	1867	3596	4267	
7193	1197	1868	3597	4268	
7194	1197	1868	3597	4268	
7195	1198	1869	3598	4269	
7196	1198	1869	3598	4269	
7197	1199	1870	3599	4270	
7198	1199	1870	3599	4270	
7199	1200	1871	3600	4271	
7200	1200	1871	3600	4271	
7201	1201	1872	3601	4272	
7202	1201	1872	3601	4272	
7203	1202	1873	3602	4273	
7204	1202	1873	3602	4273	
7205	1203	1874	3603	4274	
7206	1203	1874	3603	4274	
7207	1204	1875	3604	4275	
7208	1204	1875	3604	4275	
7209	1205	1876	3605	4276	
7210	1205	1876	3605	4276	
7211	1206	1877	3606	4277	
7212	1206	1877	3606	4277	
7213	1207	1878	3607	4278	
7214	1207	1878	3607	4278	
7215	1208	1879	3608	4279	
7216	1208	1879	3608	4279	
7217	1209	1880	3609	4280	
7218	1209	1880	3609	4280	
7219	1210	1881	3610	4281	
7220	1210	1881	3610	4281	
7221	1211	1882	3611	4282	
7222	1211	1882	3611	4282	
7223	1212	1883	3612	4283	
7224	1212	1883	3612	4283	
7225	1213	1884	3613	4284	
7226	1213	1884	3613	4284	
7227	1214	1885	3614	4285	
7228	1214	1885	3614	4285	
7229	1215	1886	3615	4286	
7230	1215	1886	3615	4286	
7231	1216	1887	3616	4287	
7232	1216	1887	3616	4287	
7233	1217	1888	3617	4288	
7234	1217	1888	3617	4288	
7235	1218	1889	3618	4289	
7236	1218	1889	3618	4289	
7237	1219	1890	3619	4290	
7238	1219	1890	3619	4290	
7239	1220	1891	3620	4291	
7240	1220	1891	3620	4291	
7241	1221	1892	3621	4292	
7242	1221	1892	3621	4292	
7243	1222	1893	3622	4293	
7244	1222	1893	3622	4293	
7245	1223	1894	3623	4294	
7246	1223	1894	3623	4294	
7247	1224	1895	3624	4295	
7248	1224	1895	3624	4295	
7249	1225	1896	3625	4296	
7250	1225	1896	3625	4296	
7251	1226	1897	3626	4297	
7252	1226	1897	3626	4297	
7253	1227	1898	3627	4298	
7254	1227	1898	3627	4298	
7255	1228	1899	3628	4299	
7256	1228	1899	3628	4299	
7257	1229	1900	3629	4300	
7258	1229	1900	3629	4300	
7259	1230	1901	3630	4301	
7260	1230	1901	3630	4301	
7261	1231	1902	3631	4302	
7262	1231	1902	3631	4302	
7263	1232	1903	3632	4303	
7264	1232	1903	3632	4303	
7265	1233	1904	3633	4304	
7266	1233	1904	3633	4304	
7267	1234	1905	3634	4305	
7268	1234	1905	3634	4305	
7269	1235	1906	3635	4306	
7270	1235	1906	3635	4306	
7271	1236	1907	3636	4307	
7272	1236	1907	3636	4307	
7273	1237	1908	3637	4308	
7274	1237	1908	3637	4308	
7275	1238	1909	3638	4309	
7276	1238	1909	3638	4309	
7277	1239	1910	3639	4310	
7278	1239	1910	3639	4310	
7279	1240	1911	3640	4311	
7280	1240	1911	3640	4311	
7281	1241	1912	3641	4312	
7282	1241	1912	3641	4312	
7283	1242	1913	3642	4313	
7284	1242	1913	3642	4313	
7285	1243	1914	3643	4314	
7286	1243	1914	3643	4314	
7287	1244	1915	3644	4315	
7288	1244	1915	3644	4315	
7289	1245	1916	3645	4316	
7290	1245	1916	3645	4316	
7291	1246	1917	3646	4317	
7292	1246	1917	3646	4317	
7293	1247	1918	3647	4318	
7294	1247	1918	3647	4318	
7295	1248	1919	3648	4319	
7296	1248	1919	3648	4319	
7297	1249	1920	3649	4320	
7298	1249	1920	3649	4320	
7299	1250	1921	3650	4321	
7300	1250	1921	3650	4321	
7301	1251	1922	3651	4322	
7302	1251	1922	3651	4322	
7303	1252	1923	3652	4323	
7304	1252	1923	3652	4323	
7305	1253	1924	3653	4324	
7306	1253	1924	3653	4324	
7307	1254	1925	3654	4325	
7308	1254	1925	3654	4325	
7309	1255	1926	3655	4326	
7310	1255	1926	3655	4326	
7311	1256	1927	3656	4327	
7312	1256	1927	3656	4327	
7313	1257	1928	3657	4328	
7314	1257	1928	3657	4328	
7315	1258	1929	3658	4329	
7316	1258	1929	3658	4329	
7317	1259	1930	3659	4330	
7318	1259	1930	3659	4330	
7319	1260	1931	3660	4331	
7320	1260	1931	3660	4331	
7321	1261	1932	3661	4332	
7322	1261	1932	3661	4332	
7323	1262	1933	3662	4333	
7324	1262	1933	3662	4333	
7325	1263	1934	3663	4334	
7326	1263	1934	3663	4334	
7327	1264	1935	3664	4335	
7328	1264	1935	3664	4335	
7329	1265	1936	3665	4336	
7330	1265	1936	3665	4336	
7331	1266	1937	3666	4337	
7332	1266	1937	3666	4337	
7333	1267	1938	3667	4338	
7334	1267	1938	3667	4338	
7335	1268	1939	3668	4339	
7336	1268	1939	3668	4339	
7337	1269	1940	3669	4340	
7338	1269	1940	3669	4340	
7339	1270	1941	3670	4341	
7340	1270	1941	3670	4341	
7341	1271	1942	3671	4342	
7342	1271	1942	3671	4342	
7343	1272	1943	3672	4343	
7344	1272	1943	3672	4343	
7345	1273	1944	3673	4344	
7346	1273	1944	3673	4344	
7347	1274	1945	3674	4345	
7348	1274	1945	3674	4345	
7349	1275	1946	3675	4346	
7350	1275	1946	3675	4346	
7351	1276	1947	3676	4347	
7352	1276	1947	3676	4347	
7353	1277	1948	3677	4348	
7354	1277	1948	3677	4348	
7355	1278	1949	3678	4349	
7356	1278	1949	3678	4349	
7357	1279	1950	3679	4350	
7358	1279	1950	3679	4350	
7359	1280	1951	3680	4351	
7360	1280	1951	3680	4351	
7361	1281	1952	3681	4352	
7362	1281	1952	3681	4352	
7363	1282	1953	3682	4353	
7364	1282	1953	3682	4353	
7365	1283	1954	3683	4354	
7366	1283	1954	3683	4354	
7367	1284	1955	3684	4355	
7368	1284	1955	3684	4355	
7369	1285	1956	3685	4356	
7370	1285	1956	3685	4356	
7371	1286	1957	3686	4357	
7372	1286	1957	3686	4357	
7373	1287	1958	3687	4358	
7374	1287	1958	3687	4358	
7375	1288	1959	3688	4359	
7376	1288	1959	3688	4359	
7377	1289	1960	3689	4360	
7378	1289	1960	3689	4360	
7379	1290	1961	3690	4361	
7380	1290	1961	3690	4361	
7381	1291	1962	3691	4362	
7382	1291	1962	3691	4362	
7383	1292	1963	3692	4363	
7384	1292	1963	3692	4363	
7385	1293	1964	3693	4364	
7386	1293	1964	3693	4364	
7387	1294	1965	3694	4365	
7388	1294	1965	3694	4365	
7389	1295	1966	3695	4366	
7390	1295	1966	3695	4366	
7391	1296	1967	3696	4367	
7392	1296	1967	3696	4367	
7393	1297	1968	3697	4368	
7394	1297	1968	3697	4368	
7395	1298	1969	3698	4369	
7396	1298	1969	3698	4369	
7397	1299	1970	3699	4370	
7398	1299	1970	3699	4370	
7399	1300	1971	3700	4371	
7400	1300	1971	3700	4371	
7401	1301	1972	3701	4372	
7402	1301	1972	3701	4372	
7403	1302	1973	3702	4373	
7404	1302	1973	3702	4373	
7405	1303	1974	3703	4374	
7406	1303	1974	3703	4374	
7407	1304	1975	3704	4375	
7408	1304	1975	3704	4375	
7409	1305	1976	3705	4376	
7410	1305	1976	3705	4376	
7411	1306	1977	3706	4377	
7412	1306	1977	3706	4377	
7413	1307	1978	3707	4378	
7414	1307	1978	3707	4378	
7415	1308	1979	3708	4379	
7416	1308	1979	3708	4379	
7417	1309	1980	3709	4380	
7418	1309	1980	3709	4380	
7419	1310	1981	3710	4381	
7420	1310	1981	3710	4381	
7421	1311	1982	3711	4382	
7422	1311	1982	3711	4382	
7423	1312	1983	3712	4383	
7424	1312	1983	3712	4383	
7425	1313	1984	3713	4384	
7426	1313	1984	3713	4384	
7427	1314	1985	3714	4385	
7428	1314	1985	3714	4385	
7429	1315	1986	3715	4386	
7430	1315	1986	3715	4386	
7431	1316	1987	3716	4387	
7432	1316	1987	3716	4387	
7433	1317	1988	3717	4388	
7434	1317	1988	3717	4388	
7435	1318	1989	3718	4389	
7436	1318	1989	3718	4389	
7437	1319	1990	3719	4390	
7438	1319	1990	3719	4390	
7439	1320	1991	3720	4391	
7440	1320	1991	3720	4391	
7441	1321	1992	3721	4392	
7442	1321	1992	3721	4392	
7443	1322	1993	3722	4393	
7444	1322	1993	3722	4393	
7445	1323	1994	3723	4394	
7446	1323	1994	3723	4394	
7447	1324	1995	3724	4395	
7448	1324	1995	3724	4395	
7449	1325	1996	3725	4396	
7450	1325	1996	3725	4396	
7451	1326	1997	3726	4397	
7452	1326	1997	3726	4397	
7453	1327	1998	3727	4398	
7454	1327	1998	3727	4398	
7455	1328	1999	3728	4399	
7456	1328	1999	3728	4399	
7457	1329	2000	3729	4400	
7458	1329	2000	3729	4400	
7459	1330	2001	3730	4401	
7460	1330	2001	3730	4401	
7461	1331	2002	3731	4402	
7462	1331	2002	3731	4402	
7463	1332	2003	3732	4403	
7464	1332	2003	3732	4403	
7465	1333	2004	3733	4404	
7466	1333	2004	3733	4404	
7467	1334	2005	3734	4405	
7468	1334	2005	3734	4405	
7469	1335	2006	3735	4406	
7470	1335	2006	3735	4406	
7471	1336	2007	3736	4407	
7472	1336	2007	3736	4407	
7473	1337	2008	3737	4408	
7474	1337	2008	3737	4408	
7475	1338	2009	3738	4409	
7476	1338	2009	3738	4409	
7477	1339	2010	3739	4410	
7478	1339	2010	3739	4410	
7479	1340	2011	3740	4411	
7480	1340	2011	3740	4411	
7481	1341	2012	3741	4412	
7482	1341	2012	3741	4412	
7483	1342	2013	3742	4413	
7484	1342	2013	3742	4413	
7485	1343	2014	3743	4414	
7486	1343	2014	3743	4414	
7487	1344	2015	3744	4415	
7488	1344	2015	3744	4415	
7489	1345	2016	3745	4416	
7490	1345	2016	3745	4416	
7491	1346	2017	3746	4417	
7492	1346	2017	3746	4417	
7493	1347	2018	3747	4418	
7494	1347	2018	3747	4418	
7495	1348	2019	3748	4419	
7496	1348	2019	3748	4419	
7497	1349	2020	3749	4420	
7498	1349	2020	3749	4420	
7499	1350	2021	3750	4421	
7500	1350	2021	3750	4421	
7501	1351	2022	3751	4422	
7502	1351	2022	3751	4422	
7503	1352	2023	3752	4423	
7504	1352	2023	3752	4423	
7505	1353	2024	3753	4424	
7506	1353	2024	3753	4424	
7507	1354	2025	3754	4425	
7508	1354	2025	3754	4425	
7509	1355	2026	3755	4426	
7510	1355	2026	3755	4426	
7511	1356	2027	3756	4427	
7512	1356	2027	3756	4427	
7513	1357	2028	3757	4428	
7514	1357	2028	3757	4428	
7515	1358	2029	3758	4429	
7516	1358	2029	3758	4429	
7517	1359	2030	3759	4430	
7518	1359	2030	3759	4430	
7519	1360	2031	3760	4431	
7520	1360	2031	3760	4431	
7521	1361	2032	3761	4432	
7522	1361	2032	3761	4432	
7523	1362	2033	3762	4433	
7524	1362	2033	3762	4433	
7525	1363	2034	3763	4434	
7526	1363	2034	3763	4434	
7527	1364	2035	3764	4435	
7528	1364	2035	3764	4435	
7529	1365	2036	3765	4436	
7530	1365	2036	3765	4436	
7531	1366	2037	3766	4437	
7532	1366	2037	3766	4437	
7533	1367	2038	3767	4438	
7534	1367	2038	3767	4438	
7535	1368	2039	3768	4439	
7536	1368	2039	3768	4439	
7537	1369	2040	3769	4440	
7538	1369	2040	3769	4440	
7539	1370	2041	3770	4441	
7540	1370	2041	3770	4441	
7541	1371	2042	3771	4442	
7542	1371	2042	3771	4442	
7543	1372	2043	3772	4443	
7544	1372	2043	3772	4443	
7545	1373	2044	3773	4444	
7546	1373	2044	3773	4444	
7547	1374	2045	3774	4445	
7548	1374	2045	3774	4445	
7549	1375	2046	3775	4446	
7550	1375	2046	3775	4446	
7551	1376	2047	3776	4447	
7552	1376	2047	3776	4447	
7553	1377	2048	3777	4448	
7554	1377	2048	3777	4448	
7555	1378	2049	3778	4449	
7556	1378	2049	3778	4449	
7557	1379	2050	3779	4450	
7558	1379	2050	3779	4450	
7559	1380	2051	3780	4451	
7560	1380	2051	3780	4451	
7561	1381	2052	3781	4452	
7562	1381	2052	3781	4452	
7563	1382	2053	3782	4453	
7564	1382	2053	3782	4453	
7565	1383	2054	3783	4454	
7566	1383	2054	3783	4454	
7567	1384	2055	3784	4455	
7568	1384	2055	3784	4455	
7569	1385	2056	3785	4456	
7570	1385	2056	3785	4456	
7571	1386	2057	3786	4457	
7572	1386	2057	3786	4457	
7573	1387	2058	3787	4458	
7574	1387	2058	3787	4458	
7575	1388	2059	3788	4459	
7576	1388	2059	3788	4459	
7577	1389	2060	3789	4460	
7578	1389	2060	3789	4460	
7579	1390	2061	3790	4461	
7580	1390	2061	3790	4461	
7581	1391	2062	3791	4462	
7582	1391	2062	3791	4462	
7583	1392	2063	3792	4463	
7584	1392	2063	3792	4463	
7585	1393	2064	3793	4464	
7586	1393	2064	3793	4464	
7587	1394	2065	3794	4465	
7588	1394	2065	3794	4465	
7589	1395	2066	3795	4466	
